Inf,Inf
-2.45080957430497,0.170700522179933
0.325010056038376,0.199887625837179
0.283311098329088,-0.0596816817725128
0.454278740954438,0.739875332795051
0.242702001071017,0.152427616519543
0.440085067338762,0.117480866818829
0.45513319840401,0.743458943843942
0.310277428613621,0.547534499152259
0.694608057324369,1.20174066532668
0.575773031356321,0.415530722593344
0.874138294629735,0.885001168612871
0.649461636660002,0.929329182040602
0.878326994773297,0.859542853595573
0.857964993810797,0.857644597323704
3.98467826374385,-0.110110996398623
0.812788114325848,0.626718477268495
0.829485459324013,0.367482357463686
0.695474557763049,0.249370243899246
0.172227657496776,0.0956485547144625
0.302893863479761,0.163490400067229
0.289462944682189,-0.0437257604754757
0.389092117509692,0.0804959210548963
0.75555562062351,0.351269325432146
0.278484682460714,0.316568139654336
0.74883332743565,0.456986278177184
0.264662831789436,0.140011464041034
0.305634732818972,0.309329806306273
0.147471828593321,0.274331132439214
0.612451744938214,0.702704315864485
0.152885739054487,0.105888958882296
0.152158273308042,0.274194174293425
0.137725116900092,0.0991954690143188
0.272346999969446,0.362896104831757
0.198431639413152,1.01054963564971
-0.240713478646176,0.400766488077876
0.199184109950186,0.451487369186288
0.298647896832607,0.551842564028464
0.4607198766863,0.720346401931114
-0.271957706107476,0.407560759602774
0.168447853304923,0.653674396389361
0.204680234364334,0.776274292086201
0.360408777039724,0.711695855779742
0.187144310197021,1.06718083905085
0.417884865717887,0.946411902521588
0.507134341829645,0.683760594520239
0.331333039298299,0.547815216285249
0.765560587059325,0.460766566812422
0.360797789650497,0.55799602291123
0.544363318011119,0.587291881254925
0.400845434214355,0.559993148824017
0.402138518437027,0.330891322871049
0.422953496243931,0.551322948927117
0.463026481611385,0.32376768445501
0.636891540067517,0.619878884309858
0.531834776815377,0.390833664845997
0.610285287655568,0.684921960642855
0.518428697158699,0.591573778448175
0.699401074106032,0.773765293051815
0.515825091528491,0.80025793716487
0.649821410776781,0.927802153389992
0.965462213891015,0.809767238237446
0.643048753650988,0.900769974158625
0.549610008123454,0.806355838889515
0.735940981671954,0.754135902884303
0.784629699259283,0.634776469500905
0.829787624617593,0.59982099002086
0.669170173850685,0.599882796700535
0.72977450076937,0.457734044914216
0.673331451254248,0.5997878933416
1.0552485819689,0.489418955975899
0.823174626502205,0.369281509254196
0.87013444600088,0.436789691457359
0.79727113224959,0.489075712542905
0.676731181271119,0.185723014905876
0.856485818605294,0.331136437740104
0.584416683799409,0.420556920791307
0.739242402865921,0.3397869696224
0.675721870558539,0.426698015942143
0.620155637427348,-0.117311325836259
0.55535788549834,0.396156440210391
0.448717064960455,0.144269827290909
0.615520599586001,0.076988431935315
0.483225182540207,0.187154046089094
0.675050529266513,0.210033429012835
0.488905096967881,0.20668122588658
0.704786212519808,0.253301938060905
4.3861349644836,-3.48096615505561
0.795659571201942,0.24062119081991
